time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-10-16T07:09:06.070Z,37.3493347,-118.5413361,3.01,1.44,md,9,207,0.2131,0.05,nc,nc73947760,2023-10-16T07:10:43.590Z,"8 km W of West Bishop, CA",earthquake,2.32,6.83,0.43,3,automatic,nc,nc
2023-10-16T06:52:40.730Z,19.1936664581299,-155.496002197266,34.9199981689453,2.21,ml,39,137,,0.109999999,hv,hv73610152,2023-10-16T06:58:11.700Z,"2 km WSW of Pāhala, Hawaii",earthquake,0.49,0.730000019,0.16,7,automatic,hv,hv
2023-10-16T06:51:08.743Z,36.38716888,-97.64315796,0.5577502251,2.67,ml,83,35.23632812,0.1357019544,0.8569221846,ok,ok2023ugsl,2023-10-16T06:57:33.650Z,"6 km ENE of Fairmont, Oklahoma",earthquake,1.313857825,1.084311953,0.21,56,automatic,ok,ok
2023-10-16T06:48:35.622Z,53.4071,160.2603,61.853,5.2,mww,149,104,1.042,0.63,us,us6000lfum,2023-10-16T07:06:42.040Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,7.23,5.611,0.093,11,reviewed,us,us
2023-10-16T06:28:07.504Z,58.0696,-154.764,85,1.2,ml,,,,0.16,ak,ak023da21wz2,2023-10-16T06:30:12.857Z,"58 km NNW of Karluk, Alaska",earthquake,,1.7,,,automatic,ak,ak
2023-10-16T06:18:37.560Z,19.1429996490479,-155.370498657227,29.8299999237061,1.71000004,md,34,194,,0.0900000036,hv,hv73610137,2023-10-16T06:21:57.690Z,"Hawaii region, Hawaii",earthquake,0.7,0.930000007,1.75999999,4,automatic,hv,hv
2023-10-16T06:15:37.588Z,61.2684,-146.8441,3.4,1.4,ml,,,,0.42,ak,ak023da1z6zi,2023-10-16T06:17:28.338Z,"30 km WNW of Valdez, Alaska",earthquake,,11.2,,,automatic,ak,ak
2023-10-16T05:50:18.070Z,32.3938333,-115.236,6.92,1.7,ml,17,60,0.06373,0.27,ci,ci40582968,2023-10-16T05:53:56.682Z,"6 km NW of Delta, B.C., MX",earthquake,0.55,1.41,0.326,17,automatic,ci,ci
2023-10-16T05:36:15.772Z,61.7955,-149.9398,35.7,1.4,ml,,,,0.64,ak,ak023da1i7qh,2023-10-16T05:38:13.013Z,"7 km NE of Willow, Alaska",earthquake,,3,,,automatic,ak,ak
2023-10-16T05:27:54.408Z,63.544,-150.7143,3.1,1.5,ml,,,,0.5,ak,ak023da1gdal,2023-10-16T05:31:09.518Z,"50 km E of Denali National Park, Alaska",earthquake,,0.3,,,automatic,ak,ak
2023-10-16T05:12:11.780Z,40.3336678,-124.3636703,16.4,1.62,md,11,277,0.04797,0.04,nc,nc73947745,2023-10-16T05:35:15.781Z,"7 km W of Petrolia, CA",earthquake,1.33,0.98,0.05,5,automatic,nc,nc
2023-10-16T05:05:37.860Z,19.2463340759277,-155.385162353516,30.7299995422363,1.83000004,md,33,146,,0.109999999,hv,hv73610112,2023-10-16T05:08:49.040Z,"10 km ENE of Pāhala, Hawaii",earthquake,0.64,0.980000019,0.850000024,7,automatic,hv,hv
2023-10-16T04:57:15.160Z,34.0111667,-117.1786667,15.81,0.68,ml,16,110,0.1162,0.17,ci,ci40582960,2023-10-16T05:01:04.114Z,"5 km S of Redlands, CA",earthquake,0.39,1.17,0.077,13,automatic,ci,ci
2023-10-16T04:53:31.690Z,17.7913333333333,-66.229,12.13,2.46,md,6,260,0.2086,0.09,pr,pr71428768,2023-10-16T05:15:06.480Z,"17 km S of Central Aguirre, Puerto Rico",earthquake,0.73,0.53,0.00474525418833505,5,reviewed,pr,pr
2023-10-16T04:47:08.123Z,58.2488,-155.1988,0,0.4,ml,,,,0.16,ak,ak023da0z4f0,2023-10-16T04:48:05.867Z,"Alaska Peninsula",earthquake,,0.9,,,automatic,ak,ak
2023-10-16T04:45:31.580Z,35.1158333,-119.0445,14.64,1.57,ml,19,104,0.1761,0.28,ci,ci40582952,2023-10-16T04:49:12.621Z,"20 km SW of Lamont, CA",earthquake,0.55,1.32,0.154,27,automatic,ci,ci
2023-10-16T04:45:17.120Z,17.933,-66.8428333333333,11.85,2.32,md,9,217,0.05433,0.09,pr,pr71428763,2023-10-16T04:55:50.080Z,"7 km SE of Maria Antonia, Puerto Rico",earthquake,0.58,0.44,0.0485783945966598,4,reviewed,pr,pr
2023-10-16T04:31:49.157Z,61.1004,-152.4163,0,1.1,ml,,,,0.37,ak,ak023da0vs4p,2023-10-16T04:33:59.579Z,"69 km W of Tyonek, Alaska",earthquake,,0.5,,,automatic,ak,ak
2023-10-16T04:26:15.740Z,19.1765003204346,-155.489334106445,32.5900001525879,2.00999999,md,32,153,,0.100000001,hv,hv73610087,2023-10-16T04:29:25.920Z,"3 km SSW of Pāhala, Hawaii",earthquake,0.62,1.23000002,0.00999999978,9,automatic,hv,hv
2023-10-16T04:07:55.474Z,61.6869,-141.8891,20,1.2,ml,,,,0.41,ak,ak023da0qnfc,2023-10-16T04:10:18.627Z,"61 km ENE of McCarthy, Alaska",earthquake,,1.6,,,automatic,ak,ak
2023-10-16T04:02:44.280Z,35.7341667,-117.554,2.11,2.09,ml,26,68,0.1265,0.16,ci,ci40582944,2023-10-16T04:13:30.770Z,"14 km WSW of Searles Valley, CA",earthquake,0.29,0.6,0.163,26,automatic,ci,ci
2023-10-16T03:50:45.770Z,35.6795,-117.4683333,10.75,1.32,ml,15,76,0.03907,0.19,ci,ci40582936,2023-10-16T04:01:27.780Z,"11 km SSW of Searles Valley, CA",earthquake,0.44,0.91,0.156,10,automatic,ci,ci
2023-10-16T03:41:40.420Z,30.1264,80.7672,10,4.1,mb,20,170,4.582,0.73,us,us6000lfu1,2023-10-16T03:58:55.040Z,"38 km NNE of Dārchulā, Nepal",earthquake,12.19,1.985,0.184,8,reviewed,us,us
2023-10-16T03:34:15.190Z,17.9195,-66.8418333333333,11.39,2.38,md,8,224,0.06574,0.13,pr,pr71428758,2023-10-16T03:45:12.190Z,"8 km SE of Maria Antonia, Puerto Rico",earthquake,0.66,0.56,0.0839299309884662,4,reviewed,pr,pr
2023-10-16T03:33:34.169Z,57.6309,-155.3276,10.7,1.8,ml,,,,0.32,ak,ak023da0aqso,2023-10-16T03:35:14.984Z,"Alaska Peninsula",earthquake,,2.8,,,automatic,ak,ak
2023-10-16T03:13:55.413Z,50.7767,-129.8499,10,4.9,mb,51,158,1.1,0.91,us,us6000lftw,2023-10-16T06:03:56.923Z,"196 km W of Port McNeill, Canada",earthquake,7.16,1.748,0.031,315,reviewed,us,us
2023-10-16T02:50:21.150Z,35.6825,-117.5368333,1.93,1.14,ml,15,74,0.09373,0.17,ci,ci40582928,2023-10-16T02:53:50.798Z,"14 km ENE of Ridgecrest, CA",earthquake,0.4,0.89,0.145,10,automatic,ci,ci
2023-10-16T02:30:19.910Z,32.5781667,-116.6446667,0.47,1.68,ml,6,270,0.1042,0.26,ci,ci40582920,2023-10-16T02:33:59.311Z,"2 km NW of Tecate, B.C., MX",earthquake,3.53,31.61,0.085,18,automatic,ci,ci
2023-10-16T02:24:40.836Z,57.6306,-156.01,6.9,2.8,ml,,,,0.28,ak,ak023d9zne9f,2023-10-16T02:26:16.777Z,"84 km E of Ugashik, Alaska",earthquake,,0.2,,,automatic,ak,ak
2023-10-16T02:15:40.630Z,19.19700050354,-155.496505737305,35,2.22000003,md,44,78,,0.100000001,hv,hv73610007,2023-10-16T02:18:57.780Z,"Island of Hawaii, Hawaii",earthquake,0.48,0.720000029,1.53999996,24,automatic,hv,hv
2023-10-16T02:09:39.532Z,62.5085,-149.5824,15.3,1.5,ml,,,,0.4,ak,ak023d9zk6f5,2023-10-16T02:12:03.650Z,"Central Alaska",earthquake,,0.3,,,automatic,ak,ak
2023-10-16T01:56:10.280Z,38.6938324,-122.5094986,2.15,1.72,md,19,64,0.09018,0.19,nc,nc73947705,2023-10-16T05:12:13.503Z,"11 km SE of Middletown, CA",earthquake,0.47,5.99,0.12,16,automatic,nc,nc
2023-10-16T01:29:18.645Z,-18.5605,-178.0464,474.943,4.3,mb,20,127,3.797,0.55,us,us6000lftm,2023-10-16T01:48:41.040Z,"284 km E of Levuka, Fiji",earthquake,14.94,12.005,0.138,15,reviewed,us,us
2023-10-16T01:15:49.800Z,36.4611667,-117.9708333,7.28,2.1,ml,19,117,0.09067,0.25,ci,ci40582904,2023-10-16T01:26:36.700Z,"16 km SSE of Lone Pine, CA",earthquake,0.67,1.23,0.144,20,automatic,ci,ci
2023-10-16T00:53:37.012Z,-23.0921,-66.585,214.174,4.4,mb,58,69,1.475,0.8,us,us6000lfti,2023-10-16T01:09:54.040Z,"Jujuy, Argentina",earthquake,8.13,7.108,0.047,130,reviewed,us,us
2023-10-16T00:41:33.511Z,61.9879,-152.0726,126.7,1.7,ml,,,,0.4,ak,ak023d9yk5nr,2023-10-16T00:43:27.723Z,"35 km W of Skwentna, Alaska",earthquake,,0.9,,,automatic,ak,ak
2023-10-16T00:36:23.806Z,61.3232,-149.1212,29.9,1.6,ml,,,,0.31,ak,ak023d9yj2bw,2023-10-16T00:38:03.915Z,"18 km SW of Knik River, Alaska",earthquake,,0.2,,,automatic,ak,ak
2023-10-16T00:25:07.480Z,19.1703338623047,-155.490493774414,31.7299995422363,2.15,ml,41,154,,0.0900000036,hv,hv73609947,2023-10-16T00:30:38.810Z,"3 km SSW of Pāhala, Hawaii",earthquake,0.62,0.889999986,3.94,9,automatic,hv,hv
2023-10-16T00:06:18.620Z,38.8181648,-122.8249969,2.11,0.27,md,10,65,0.009267,0.02,nc,nc73947685,2023-10-16T00:22:17.982Z,"8 km NW of The Geysers, CA",earthquake,0.37,1.05,0.15,10,automatic,nc,nc
2023-10-15T23:55:08.876Z,63.2096,-152.1502,1.1,1.3,ml,,,,1.31,ak,ak023d8osq7c,2023-10-15T23:57:38.545Z,"42 km SSW of Denali National Park, Alaska",earthquake,,0.6,,,automatic,ak,ak
2023-10-15T23:54:11.336Z,39.6244,-119.6373,10.4,2.4,ml,26,110.92,0.135,0.1515,nn,nn00867371,2023-10-16T05:11:05.037Z,"Nevada",earthquake,,1.3,0.27,8,reviewed,nn,nn
2023-10-15T23:53:04.956Z,39.6193,-119.6407,8.6,2.9,ml,36,88.49,0.13,0.1573,nn,nn00867368,2023-10-16T04:41:57.686Z,"6 km ESE of Spanish Springs, Nevada",earthquake,,0.9,0.28,11,reviewed,nn,nn
2023-10-15T23:43:33.670Z,34.409,-119.1996667,1.45,1.51,ml,27,77,0.05845,0.28,ci,ci40582888,2023-10-15T23:47:14.271Z,"6 km SE of Ojai, CA",earthquake,0.35,0.63,0.246,27,automatic,ci,ci
2023-10-15T23:42:35.310Z,18.3031,-67.9906,89,3.76,md,14,140,0.2338,0.24,pr,pr2023288001,2023-10-16T00:02:50.972Z,"53 km SE of Punta Cana, Dominican Republic",earthquake,1.74,1.13,0.1,12,reviewed,pr,pr
2023-10-15T23:39:29.381Z,60.7268,-150.4606,39.2,1.6,ml,,,,0.32,ak,ak023d8opcbu,2023-10-15T23:41:52.134Z,"Kenai Peninsula, Alaska",earthquake,,0.8,,,automatic,ak,ak
2023-10-15T23:35:33.410Z,58.165,-155.4107,1.8,0.4,ml,,,,0.26,ak,ak023d8oohrx,2023-10-15T23:37:06.995Z,"87 km NW of Karluk, Alaska",earthquake,,1.8,,,automatic,ak,ak
2023-10-15T23:21:44.196Z,62.8375,-149.7692,60,1.5,ml,,,,0.84,ak,ak023d8olikz,2023-10-15T23:23:47.513Z,"46 km NNE of Chase, Alaska",earthquake,,1.4,,,automatic,ak,ak
2023-10-15T23:18:43.590Z,38.8320007,-122.8174973,1.49,0.71,md,13,57,0.01037,0.02,nc,nc73947665,2023-10-15T23:46:12.792Z,"8 km NW of The Geysers, CA",earthquake,0.28,0.74,0.15,14,automatic,nc,nc
2023-10-15T23:17:32.510Z,35.5171667,-118.4173333,3.28,1.38,ml,25,69,0.1525,0.14,ci,ci40582880,2023-10-15T23:28:24.490Z,"10 km SE of Bodfish, CA",earthquake,0.22,0.8,0.183,17,automatic,ci,ci
2023-10-15T23:14:52.337Z,62.3508,-151.5799,86.9,1.4,ml,,,,0.76,ak,ak023d8ok175,2023-10-15T23:16:49.546Z,"Central Alaska",earthquake,,0.7,,,automatic,ak,ak
2023-10-15T23:12:50.380Z,-23.3576,-69.2815,92.817,4.4,mb,20,134,0.702,0.74,us,us6000lfsy,2023-10-15T23:21:22.040Z,"106 km SSW of Calama, Chile",earthquake,5.32,7.468,0.218,6,reviewed,us,us
2023-10-15T23:09:38.817Z,58.1791,-155.3614,1.1,0.4,ml,,,,0.2,ak,ak023d8oixkp,2023-10-15T23:10:33.186Z,"86 km NW of Karluk, Alaska",earthquake,,1.4,,,automatic,ak,ak
2023-10-15T22:50:25.171Z,38.2586,-118.7101,6.9,1.9,ml,17,55.82,0.161,0.1628,nn,nn00867366,2023-10-16T00:54:34.916Z,"Nevada",earthquake,,1.2,0.31,12,reviewed,nn,nn
2023-10-15T22:44:40.716Z,12.3015,-88.5108,46.097,4.9,mb,55,151,1.175,0.85,us,us6000lfsv,2023-10-15T23:02:48.040Z,"108 km S of Puerto El Triunfo, El Salvador",earthquake,2.36,8.945,0.038,217,reviewed,us,us
2023-10-15T22:39:51.060Z,17.9823333333333,-66.845,11.93,2.2,md,8,183,0.0334,0.13,pr,pr71428743,2023-10-15T23:04:10.850Z,"3 km WSW of Indios, Puerto Rico",earthquake,0.77,0.48,0.135129251886073,5,reviewed,pr,pr
2023-10-15T22:23:20.510Z,17.9013333333333,-66.8501666666667,11.09,2.44,md,7,233,0.07838,0.09,pr,pr71428733,2023-10-15T22:33:50.010Z,"9 km SSE of Maria Antonia, Puerto Rico",earthquake,0.87,0.58,0.0341071015878263,5,reviewed,pr,pr
2023-10-15T22:16:32.010Z,19.0581,-66.7596,45,3.72,md,16,238,0.6249,0.45,pr,pr2023288000,2023-10-15T22:44:42.040Z,"63 km N of Hatillo, Puerto Rico",earthquake,2.24,7.04,0.07,12,reviewed,pr,pr
2023-10-15T22:10:58.248Z,61.9681,-149.4353,38.7,1.5,ml,,,,0.93,ak,ak023d8nxr6o,2023-10-15T22:12:46.619Z,"Southern Alaska",earthquake,,1,,,automatic,ak,ak
2023-10-15T22:07:48.083Z,-6.1592,130.3721,158.06,4.4,mb,32,96,1.691,0.56,us,us6000lfsm,2023-10-15T22:23:48.040Z,"270 km WSW of Tual, Indonesia",earthquake,9.78,7.748,0.112,23,reviewed,us,us
2023-10-15T22:01:28.027Z,60.7234,-152.8467,126.8,2.1,ml,,,,0.47,ak,ak023d8nvrdw,2023-10-15T22:08:45.040Z,"84 km W of Salamatof, Alaska",earthquake,,0.7,,,automatic,ak,ak
2023-10-15T21:57:41.273Z,62.1746,-147.3971,32.3,1.5,ml,,,,0.73,ak,ak023d8nmcxb,2023-10-15T21:59:43.771Z,"28 km NNW of Eureka Roadhouse, Alaska",earthquake,,0.2,,,automatic,ak,ak
2023-10-15T21:54:38.820Z,18.5906666666667,-66.4938333333333,13.06,2.98,md,19,216,0.1179,0.15,pr,pr71428708,2023-10-15T22:36:41.162Z,"14 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,0.43,0.46,0.0555248252868956,8,reviewed,pr,pr
2023-10-15T21:39:17.716Z,34.4708,62.2717,10,4.1,mb,19,198,5.592,0.75,us,us6000lfsn,2023-10-16T04:00:18.040Z,"15 km NNE of Herāt, Afghanistan",earthquake,11.05,1.962,0.197,7,reviewed,us,us
2023-10-15T21:29:42.874Z,63.5269,-160.2788,74.2,2.9,ml,,,,0.73,ak,ak023d8ngczz,2023-10-15T23:13:00.040Z,"46 km SSE of Unalakleet, Alaska",earthquake,,2.4,,,automatic,ak,ak
2023-10-15T21:09:31.610Z,34.5635,-119.1386667,6.19,2.67,ml,67,28,0.1235,0.29,ci,ci40582864,2023-10-16T06:36:02.028Z,"16 km NE of Ojai, CA",earthquake,0.28,1.35,0.188,25,automatic,ci,ci
2023-10-15T21:08:18.470Z,34.556,-119.139,1.53,1.98,ml,39,34,0.1188,0.23,ci,ci40582856,2023-10-15T21:19:07.650Z,"15 km NE of Ojai, CA",earthquake,0.24,0.66,0.139,27,automatic,ci,ci
2023-10-15T21:05:23.452Z,55.8102,-149.2195,12.509,3.4,ml,42,223,2.708,0.45,us,us6000lfsd,2023-10-15T21:11:54.040Z,"274 km SE of Chiniak, Alaska",earthquake,10.75,9.019,0.06,36,reviewed,us,us
2023-10-15T21:00:49.566Z,60.7077,-147.4049,14.7,1.8,ml,,,,0.32,ak,ak023d8na5r0,2023-10-15T21:02:45.735Z,"Southern Alaska",earthquake,,0.2,,,automatic,ak,ak
2023-10-15T20:59:22.275Z,60.6844,-147.4206,9.6,1.5,ml,,,,0.48,ak,ak023d8n1bab,2023-10-15T21:01:26.016Z,"45 km WSW of Tatitlek, Alaska",earthquake,,0.3,,,automatic,ak,ak
2023-10-15T20:53:17.772Z,63.0911,-150.7659,115.7,2.6,ml,,,,0.42,ak,ak023d8n00n0,2023-10-15T21:23:53.040Z,"66 km N of Petersville, Alaska",earthquake,,0.6,,,automatic,ak,ak
2023-10-15T20:25:17.950Z,34.5456667,-119.1068333,13.08,1.32,ml,16,49,0.1114,0.23,ci,ci40582840,2023-10-15T20:28:49.055Z,"16 km NE of Ojai, CA",earthquake,0.47,1.18,0.204,13,automatic,ci,ci
2023-10-15T20:23:19.615Z,39.0054,-117.0623,3.4,1.4,ml,6,253.15,0.539,0.153,nn,nn00867365,2023-10-15T21:30:17.055Z,"22 km S of Kingston, Nevada",earthquake,,5.1,0.16,4,reviewed,nn,nn
2023-10-15T20:21:27.071Z,60.2178,-150.0245,32.7,1.6,ml,,,,0.46,ak,ak023d8mt6g3,2023-10-15T20:23:38.720Z,"32 km SSW of Cooper Landing, Alaska",earthquake,,0.2,,,automatic,ak,ak
2023-10-15T20:11:20.830Z,35.122,-119.0473333,9.83,1.35,ml,19,131,0.2183,0.26,ci,ci40582832,2023-10-15T20:25:11.152Z,"20 km SW of Lamont, CA",earthquake,0.55,2.43,0.175,18,automatic,ci,ci
2023-10-15T19:52:14.890Z,34.5685,-119.1346667,1.62,3.29,ml,94,21,0.1286,0.33,ci,ci40582824,2023-10-16T04:55:00.194Z,"17 km NE of Ojai, CA",earthquake,0.19,0.57,0.124,199,reviewed,ci,ci
2023-10-15T19:52:11.602Z,39.6305,-119.6182,8.7,2.7,ml,27,92.43,0.151,0.1493,nn,nn00867360,2023-10-16T00:55:02.053Z,"7 km ESE of Spanish Springs, Nevada",earthquake,,1.8,0.27,8,reviewed,nn,nn
2023-10-15T19:50:16.440Z,34.5636667,-119.1363333,7,3.71,ml,100,21,0.1253,0.31,ci,ci40582816,2023-10-16T05:51:08.427Z,"16 km NE of Ojai, CA",earthquake,0.19,0.77,0.151,253,reviewed,ci,ci
